4 3 1 -0.563644 0.0750111 0.0751851 
4 3 2 -0.0955333 1.18146 1.29877 
4 3 3 0.0810384 0.464831 0.589915 
4 3 4 0.102614 0.255933 0.276305 
3 2 1 0.343629 3.10772 3.71816 
3 2 2 0.30827 0.801721 0.8764 
3 2 3 0.96811 0.419452 0.368328 
3 2 4 0.971764 0.0562752 0.153196 
2 2 1 2.4803 1.29019 3.87258 
2 2 2 0.537904 0.319334 0.380252 
2 2 3 0.304708 0.238296 0.203537 
2 2 4 0.191711 0.11784 0.104109 
