0.000000 	 6.985445e-02 	 8.484923e-02 	 8.484923e-02 	 6.985445e-02 	 7.735184e-02
30.000000 	 1.879376e-02 	 2.237312e-02 	 2.350460e-02 	 1.969030e-02 	 2.109044e-02
60.000000 	 4.756519e-03 	 5.382386e-03 	 5.783878e-03 	 5.230273e-03 	 5.288264e-03
90.000000 	 1.974513e-03 	 2.049338e-03 	 2.171186e-03 	 2.229171e-03 	 2.106052e-03
120.000000 	 1.220880e-03 	 1.140375e-03 	 1.172086e-03 	 1.356873e-03 	 1.222553e-03
150.000000 	 9.857233e-04 	 8.406578e-04 	 8.466452e-04 	 1.045537e-03 	 9.296407e-04
180.000000 	 9.463583e-04 	 7.657349e-04 	 7.657349e-04 	 9.463583e-04 	 8.560466e-04
