0.000000 	 1.053967e+01 	 1.225166e+01 	 1.225166e+01 	 1.053967e+01 	 1.139566e+01
30.000000 	 5.392698e-01 	 5.619432e-01 	 6.461341e-01 	 5.304511e-01 	 5.694495e-01
60.000000 	 1.389659e-01 	 1.313941e-01 	 1.597768e-01 	 1.387348e-01 	 1.422179e-01
90.000000 	 6.986307e-02 	 6.320749e-02 	 7.383850e-02 	 7.159588e-02 	 6.962624e-02
120.000000 	 4.975180e-02 	 4.450331e-02 	 4.854996e-02 	 5.139022e-02 	 4.854882e-02
150.000000 	 4.286103e-02 	 3.819089e-02 	 3.956764e-02 	 4.376502e-02 	 4.109614e-02
180.000000 	 4.139514e-02 	 3.689984e-02 	 3.689984e-02 	 4.139514e-02 	 3.914749e-02
