91 3.76332 0.0434852 0.0433271 2.52 0.2 0.09
93 1.79738 0.0145534 0.0144761 2.5 0.2 0.37
95 0.843363 0.0156967 0.0156579 2.5 0.2 0.67
97 0.418659 0.0203703 0.0204733 2.45 0.2 0.95
