112 0.261565 0.39584 0.395314 2.44 0.38 0.24
113 0.580376 0.200639 0.1746 2.45 0.39 0.37
114 0.854322 0.144581 0.131625 2.45 0.39 0.52
115 0.98978 0.132116 0.12264 2.44 0.39 0.67
116 1.03963 0.127325 0.117877 2.44 0.39 0.82
117 1.04027 0.174252 0.153177 2.44 0.39 0.95
118 -0.0752869 -0 -0 2.65 0.43 0.27
119 0.144071 0.285397 0.362703 2.71 0.44 0.37
120 0.44059 0.244115 0.251295 2.7 0.44 0.52
121 0.612144 0.223779 0.211113 2.71 0.44 0.67
122 0.705469 0.204947 0.19739 2.71 0.44 0.82
123 0.745609 0.228995 0.225545 2.7 0.44 0.95
124 -0.1271 -0 -0 2.96 0.48 0.38
125 0.150039 0 0 2.96 0.48 0.52
126 0.339358 0.966843 0.961161 2.96 0.48 0.67
127 0.461953 0.678927 0.673919 2.95 0.48 0.83
128 0.517552 1.67818 1.19644 2.95 0.48 0.95
129 2.62552 0.40525 0.392191 3.12 0.17 0.09
130 3.38601 0.229379 0.220067 3.12 0.17 0.22
131 3.54599 0.235188 0.225834 3.11 0.17 0.36
132 3.29814 0.232941 0.223076 3.11 0.17 0.52
133 2.90786 0.253158 0.237895 3.11 0.17 0.67
134 2.49225 0.276675 0.25165 3.11 0.17 0.82
135 2.15404 0.38718 0.326524 3.11 0.17 0.95
136 1.82737 0.154477 0.155803 3.49 0.21 0.1
137 2.50175 0.0626864 0.0626039 3.53 0.21 0.22
138 2.77781 0.0659424 0.0654507 3.54 0.21 0.37
139 2.70339 0.0634675 0.0626376 3.5 0.21 0.52
140 2.4716 0.060359 0.0592814 3.48 0.21 0.67
141 2.18696 0.0613596 0.0598156 3.47 0.21 0.82
142 1.93836 0.0784027 0.074964 3.45 0.21 0.95
143 1.02521 0.529215 0.596412 3.84 0.26 0.11
144 1.62553 0.0799242 0.0799014 3.84 0.26 0.22
145 2.00364 0.0682619 0.0676729 3.84 0.26 0.37
146 2.07233 0.0636476 0.0626446 3.85 0.26 0.52
147 1.98482 0.0595189 0.0580978 3.83 0.26 0.67
148 1.82641 0.0569531 0.0550847 3.81 0.26 0.82
149 1.66863 0.0669838 0.0636398 3.77 0.26 0.95
150 0.461514 1.68097 0 3.74 0.31 0.13
151 0.683155 0.144075 0.149422 3.74 0.33 0.22
152 1.1408 0.108311 0.106094 3.73 0.33 0.37
153 1.33969 0.0983361 0.0943384 3.72 0.33 0.52
154 1.39013 0.0902025 0.0850104 3.71 0.33 0.67
155 1.35956 0.0827659 0.0768858 3.69 0.33 0.82
156 1.29674 0.0951002 0.0852308 3.7 0.33 0.95
157 0.233897 0.291462 0.360661 3.7 0.38 0.24
158 0.540166 0.173529 0.168222 3.69 0.39 0.37
159 0.801416 0.134348 0.125862 3.67 0.39 0.52
160 0.927458 0.120181 0.11123 3.66 0.39 0.67
161 0.972676 0.119346 0.107255 3.65 0.39 0.82
162 0.972249 0.156336 0.131425 3.64 0.39 0.95
163 -0.058771 -0 -0 3.63 0.43 0.28
164 0.046935 0.225756 0 3.66 0.45 0.37
165 0.338007 0.16569 0.182941 3.66 0.45 0.52
166 0.509997 0.148163 0.144419 3.64 0.45 0.67
167 0.606169 0.133625 0.127029 3.63 0.45 0.82
168 0.649866 0.156843 0.152295 3.62 0.45 0.95
169 -0.197542 0.713569 0.611082 3.67 0.5 0.41
170 0.0065299 0 0 3.77 0.5 0.52
171 0.198124 0.25935 0.209328 3.76 0.5 0.67
172 0.320092 0.217398 0.173144 3.76 0.5 0.82
173 0.388031 0.21883 0.183019 3.76 0.5 0.95
174 -0.243533 1.15392 0.814685 4.14 0.55 0.54
175 -0.125304 0.613245 -0 4.2 0.56 0.67
176 0.0123629 0 0 4.18 0.56 0.82
177 0.097102 0.546555 0.378223 4.19 0.56 0.95
178 0.934225 1.65296 1.68857 4.82 0.27 0.12
179 1.31372 0.156936 0.158129 4.86 0.28 0.22
180 1.71322 0.139077 0.138169 4.86 0.28 0.37
181 1.82197 0.140325 0.136861 4.87 0.28 0.52
182 1.77847 0.133607 0.128352 4.86 0.28 0.67
183 1.66209 0.12871 0.122434 4.84 0.28 0.82
184 1.53593 0.160364 0.148996 4.83 0.28 0.95
185 0.510691 2.43705 0 5.27 0.31 0.14
186 0.66484 0.203752 0.211285 5.44 0.33 0.22
187 1.11082 0.132089 0.131426 5.46 0.33 0.37
188 1.30148 0.114064 0.11204 5.48 0.33 0.52
189 1.34764 0.104404 0.101357 5.48 0.33 0.67
190 1.31608 0.0980398 0.0939324 5.45 0.33 0.82
191 1.25559 0.112698 0.105324 5.41 0.33 0.95
192 0.251992 0.354333 0.420423 5.9 0.38 0.25
193 0.511481 0.19973 0.204218 5.91 0.39 0.37
194 0.76312 0.144275 0.140086 5.92 0.39 0.52
195 0.882859 0.114864 0.110035 5.92 0.39 0.67
196 0.924716 0.100781 0.095439 5.91 0.39 0.82
197 0.923422 0.115949 0.107012 5.89 0.39 0.95
198 -0.0765007 -0 -0 5.75 0.43 0.28
199 0.100145 0.284718 0.344815 5.8 0.44 0.37
200 0.309556 0.211205 0.222677 5.78 0.45 0.52
201 0.475303 0.170968 0.168634 5.76 0.45 0.67
202 0.567365 0.147879 0.139518 5.73 0.45 0.82
203 0.608736 0.16615 0.150987 5.71 0.45 0.95
204 -0.151904 -0 -0 5.66 0.49 0.41
205 -0.0704231 -0 -0 5.71 0.51 0.52
206 0.119388 0.290816 0.253384 5.66 0.51 0.67
207 0.2416 0.247867 0.195092 5.66 0.51 0.82
208 0.311214 0.25811 0.200532 5.63 0.51 0.95
209 -0.222659 1.12567 0.679611 5.53 0.55 0.56
210 -0.180482 0.578748 0.40003 5.65 0.57 0.67
211 -0.042957 -0 -0 5.58 0.57 0.82
212 0.042483 0 0 5.58 0.57 0.95
213 -0.295127 1.28007 1.03023 5.67 0.61 0.72
214 -0.236417 0.728079 0.544267 5.92 0.62 0.83
215 -0.153203 0.509017 0.490135 5.98 0.62 0.95
216 0.098643 0 0 7.24 0.4 0.26
217 0.414989 1.62924 0 7.27 0.4 0.37
218 0.67115 1.68819 1.39226 7.28 0.4 0.52
219 0.798623 1.35154 0.9906 7.27 0.4 0.67
220 0.849278 1.27156 0.842115 7.27 0.4 0.82
221 0.855495 1.67371 0.909596 7.29 0.4 0.95
222 -0.0835693 -0 -0 7.54 0.43 0.28
223 0.0408573 0 0 7.75 0.45 0.38
224 0.29728 0.637466 0.632391 7.8 0.45 0.52
225 0.460451 0.487793 0.434489 7.79 0.45 0.67
226 0.550408 0.405178 0.339296 7.81 0.45 0.82
227 0.590599 0.495699 0.356073 7.82 0.45 0.95
228 -0.140382 -0 -0 8.22 0.49 0.42
229 -0.0808089 -0 -0 8.42 0.51 0.52
230 0.105964 0.597994 0 8.46 0.51 0.67
231 0.226143 0.520408 0.421148 8.45 0.51 0.82
232 0.294134 0.530931 0.399875 8.45 0.51 0.95
233 -0.217663 -0 -0 8.62 0.55 0.57
234 -0.133109 -0 -0 8.7 0.56 0.68
235 -0.0529189 -0 -0 8.69 0.57 0.82
236 0.0314582 0 0 8.63 0.57 0.95
237 -0.251223 -0 -0 8.1 0.6 0.73
238 -0.203833 1.08574 0.744744 8.55 0.61 0.83
