4 1 1 -100 0 0 
4 1 2 -100 0 0 
4 1 3 -100 0 0 
4 1 4 -100 0 0 
4 2 1 -100 0 0 
4 2 2 -5.94675 43.0939 107.136 
4 2 3 -100 0 0 
4 2 4 -9.54684 11.5413 18.0952 
4 3 1 -30.4899 85.2731 183.238 
4 3 2 -13.3162 9.74393 21.9645 
4 3 3 -8.91417 8.15999 10.5216 
4 3 4 -5.21418 4.8256 5.17199 
4 4 1 -100 4.8256 5.17199 
4 4 2 -100 0 0 
4 4 3 -6.28379 7.60577 25.6589 
4 4 4 -3.90753 2.72374 12.6668 
3 1 1 -3.90753 2.72374 12.6668 
3 1 2 -3.90753 2.72374 12.6668 
3 1 3 -3.90753 2.72374 12.6668 
3 1 4 -3.90753 2.72374 12.6668 
3 2 1 -47.0137 37.1747 105.676 
3 2 2 -27.1005 23.0929 27.332 
3 2 3 -4.10274 7.22836 14.5575 
3 2 4 -4.13478 4.20943 7.68729 
3 3 1 -5.93962 69.7279 235.314 
3 3 2 -100 0 0 
3 3 3 -7.98283 11.0153 19.392 
3 3 4 -4.43705 6.68776 7.33058 
3 4 1 -100 6.68776 7.33058 
3 4 2 -100 0 0 
3 4 3 -100 0 0 
3 4 4 -100 0 0 
2 1 1 20.5808 636.976 477.787 
2 1 2 -36.3061 83.2412 82.5368 
2 1 3 -24.9401 28.8551 18.7448 
2 1 4 -12.0174 10.0272 7.78493 
2 2 1 -95.6611 32.6123 15.6685 
2 2 2 -27.8536 12.7211 12.6403 
2 2 3 -9.72162 9.94375 4.87196 
2 2 4 -2.9912 4.28885 2.97924 
2 3 1 -56.6494 113.656 239.634 
2 3 2 -100 0 0 
2 3 3 -7.24669 8.25664 11.6523 
2 3 4 -3.30341 4.67105 5.11381 
2 4 1 -100 4.67105 5.11381 
2 4 2 -100 0 0 
2 4 3 -100 0 0 
2 4 4 0.161912 4.46704 1.95098 
1 1 1 -100 0 0 
1 1 2 -36.262 40.9426 42.8402 
1 1 3 -11.9752 10.6745 5.2435 
1 1 4 -3.54204 0.905778 0.83194 
1 2 1 -211.693 61.3778 169.853 
1 2 2 -23.2397 9.95673 10.1491 
1 2 3 -2.61772 2.78167 2.80516 
1 2 4 -0.824761 1.42133 0.84409 
1 3 1 -100 0 0 
1 3 2 -14.7805 7.0419 16.6641 
1 3 3 -4.30507 5.9717 8.44571 
1 3 4 -0.503163 1.58117 1.75591 
1 4 1 -100 1.58117 1.75591 
1 4 2 -0.503163 1.58117 1.75591 
1 4 3 -0.503163 1.58117 1.75591 
1 4 4 -0.503163 1.58117 1.75591 
