4 1 1 -100 0 0 
4 1 2 -100 0 0 
4 1 3 -100 0 0 
4 1 4 -100 0 0 
4 2 1 -100 0 0 
4 2 2 1.47299 0.626078 1.14493 
4 2 3 0.662836 0.782614 1.52809 
4 2 4 0.242053 0.752847 0.479814 
4 3 1 1.67878 0.836267 1.3034 
4 3 2 0.893826 0.322954 0.522636 
4 3 3 0.46826 0.179343 0.260093 
4 3 4 0.209933 0.175565 0.176637 
4 4 1 -100 0.175565 0.176637 
4 4 2 0.417675 0.191547 1.39494 
4 4 3 0.233617 0.154573 1.11768 
4 4 4 -100 0 0 
3 1 1 -100 0 0 
3 1 2 -100 0 0 
3 1 3 -100 0 0 
3 1 4 -100 0 0 
3 2 1 2.34697 0.510556 0.700963 
3 2 2 1.2107 0.27405 0.324662 
3 2 3 0.307403 0.363887 0.319095 
3 2 4 0.0530788 0.367645 0.272544 
3 3 1 -100 0 0 
3 3 2 0.46356 0.204166 2.39974 
3 3 3 0.247443 0.221851 0.537947 
3 3 4 0.106775 0.344573 0.246022 
3 4 1 -100 0.344573 0.246022 
3 4 2 -100 0 0 
3 4 3 -100 0 0 
3 4 4 -100 0 0 
2 1 1 4.83987 1.30955 3.21461 
2 1 2 1.31452 1.10387 0.650982 
2 1 3 0.439416 1.1062 0.287189 
2 1 4 0.0827073 0.340676 0.196629 
2 2 1 1.56164 0.221856 1.53012 
2 2 2 0.775065 0.150055 0.180008 
2 2 3 0.230313 0.385773 0.132872 
2 2 4 0.0659295 0.145751 0.098829 
2 3 1 1.22652 1.15458 4.05677 
2 3 2 -100 0 0 
2 3 3 -0.0204575 0.1546 0.198551 
2 3 4 0.0158298 0.27031 0.16512 
2 4 1 -100 0.27031 0.16512 
2 4 2 -100 0 0 
2 4 3 -100 0 0 
2 4 4 0.0598588 0.153096 0.162314 
1 1 1 4.44857 0.634205 0.950651 
1 1 2 0.958634 0.524354 0.271355 
1 1 3 0.0840772 0.138983 0.178698 
1 1 4 -0.0111083 0.0316051 0.0288161 
1 2 1 3.02379 2.56518 2.9557 
1 2 2 -0.0273245 0.110177 0.119082 
1 2 3 0.125246 0.0783406 0.0678045 
1 2 4 0.0337243 0.0307054 0.0277744 
1 3 1 -100 0 0 
1 3 2 -0.0246225 0.113091 0.118293 
1 3 3 -0.139183 0.204806 0.251232 
1 3 4 0.0732208 0.0617576 0.0674209 
1 4 1 -100 0.0617576 0.0674209 
1 4 2 0.0732208 0.0617576 0.0674209 
1 4 3 0.0732208 0.0617576 0.0674209 
1 4 4 0.0732208 0.0617576 0.0674209 
