4 1 1 -100 0 0 
4 1 2 -100 0 0 
4 1 3 -100 0 0 
4 1 4 -100 0 0 
4 2 1 2.03789 0.681655 1.01851 
4 2 2 1.23932 0.186407 0.250829 
4 2 3 0.591865 0.431883 0.383462 
4 2 4 0.239173 0.539861 0.35034 
4 3 1 1.65191 0.776127 1.26496 
4 3 2 0.88923 0.314993 0.477751 
4 3 3 0.474789 0.152864 0.217982 
4 3 4 0.232988 0.200129 0.137044 
4 4 1 -100 0 0 
4 4 2 -100 0 0 
4 4 3 -100 0 0 
4 4 4 0.121098 0.141755 0.789008 
3 1 1 0.121098 0.141755 0.789008 
3 1 2 0.121098 0.141755 0.789008 
3 1 3 0.121098 0.141755 0.789008 
3 1 4 0.121098 0.141755 0.789008 
3 2 1 2.33277 0.415345 0.507705 
3 2 2 1.23653 0.174396 0.175585 
3 2 3 0.511959 0.271136 0.20748 
3 2 4 0.139174 0.304569 0.185261 
3 3 1 -100 0 0 
3 3 2 -100 0 0 
3 3 3 0.248703 0.220925 0.533779 
3 3 4 0.109647 0.332976 0.239224 
3 4 1 -100 0 0 
3 4 2 -100 0 0 
3 4 3 -100 0 0 
3 4 4 -100 0 0 
2 1 1 4.48997 0.260474 0.336603 
2 1 2 1.57108 0.41685 0.341699 
2 1 3 0.501324 0.835375 0.21272 
2 1 4 0.0990798 0.266811 0.16158 
2 2 1 1.56197 0.213983 1.48614 
2 2 2 0.817644 0.136453 0.16542 
2 2 3 0.258368 0.202112 0.109055 
2 2 4 0.0909438 0.102538 0.0629999 
2 3 1 1.22652 1.15458 4.05677 
2 3 2 -100 0 0 
2 3 3 -0.0204575 0.1546 0.198551 
2 3 4 0.0170907 0.268911 0.164583 
2 4 1 -100 0 0 
2 4 2 -100 0 0 
2 4 3 -100 0 0 
2 4 4 0.0598588 0.153096 0.162314 
1 1 1 4.57755 0.428685 0.832523 
1 1 2 1.16059 0.199498 0.108211 
1 1 3 0.141294 0.10754 0.0938682 
1 1 4 -0.0170873 0.0273307 0.0283426 
1 2 1 3.02482 2.56655 2.95453 
1 2 2 0.0432756 0.151104 0.171626 
1 2 3 0.127103 0.0709604 0.0623421 
1 2 4 0.0226007 0.0300703 0.0295678 
1 3 1 -100 0 0 
1 3 2 -0.0246225 0.113091 0.118293 
1 3 3 -0.139183 0.204806 0.251232 
1 3 4 0.0718746 0.0631063 0.0664424 
1 4 1 -100 0 0 
1 4 2 -100 0 0 
1 4 3 -100 0 0 
1 4 4 -100 0 0 
