143 2.86555 0.125299 0.124606 3.84 0.26 0.11
145 1.58862 0.0172127 0.0171475 3.84 0.26 0.37
147 0.840616 0.0183742 0.0183103 3.83 0.26 0.67
149 0.473966 0.0238699 0.0240107 3.77 0.26 0.95
