4 1 1 -100 0 0 
4 1 2 -100 0 0 
4 1 3 -100 0 0 
4 1 4 -100 0 0 
4 2 1 2.86153 2.04154 1.97302 
4 2 2 1.47359 0.627033 1.42136 
4 2 3 0.662835 0.782618 1.52803 
4 2 4 0.24198 0.752775 0.479888 
4 3 1 1.67877 0.83626 1.30341 
4 3 2 0.893827 0.322509 0.522636 
4 3 3 0.468709 0.179592 0.260991 
4 3 4 0.210496 0.177177 0.177355 
4 4 1 -100 0 0 
4 4 2 -100 0 0 
4 4 3 0.23427 0.155017 1.11703 
4 4 4 -100 0 0 
3 1 1 -100 0 0 
3 1 2 -100 0 0 
3 1 3 -100 0 0 
3 1 4 -100 0 0 
3 2 1 2.35048 0.514083 0.697462 
3 2 2 1.21146 0.274398 0.324931 
3 2 3 0.307403 0.363887 0.319095 
3 2 4 0.554201 0.838493 1.18078 
3 3 1 -100 0 0 
3 3 2 0.463225 0.203821 2.40179 
3 3 3 0.247953 0.222259 0.548014 
3 3 4 0.106118 0.344775 0.249329 
3 4 1 -100 0 0 
3 4 2 -100 0 0 
3 4 3 -100 0 0 
3 4 4 -100 0 0 
2 1 1 4.84114 1.31084 3.2134 
2 1 2 1.31346 1.10279 0.651856 
2 1 3 0.439416 1.1062 0.287189 
2 1 4 0.0827073 0.340676 0.196629 
2 2 1 1.56241 0.222627 1.52937 
2 2 2 0.775002 0.149995 0.180071 
2 2 3 0.231338 0.387079 0.133417 
2 2 4 0.0662257 0.147106 0.0996041 
2 3 1 -100 0 0 
2 3 2 -100 0 0 
2 3 3 -0.0204575 0.1546 0.198551 
2 3 4 0.0158298 0.27031 0.16512 
2 4 1 -100 0 0 
2 4 2 -100 0 0 
2 4 3 0.0135796 1.1067 2.29764 
2 4 4 0.0600216 0.153252 0.162146 
1 1 1 4.44743 0.632746 0.952676 
1 1 2 0.958634 0.524354 0.271355 
1 1 3 0.0750749 0.14083 0.161819 
1 1 4 -0.0114383 0.0320443 0.0291277 
1 2 1 3.02388 2.56511 2.9556 
1 2 2 -0.0272342 0.110264 0.119289 
1 2 3 0.125331 0.0784251 0.0677193 
1 2 4 0.0337243 0.0307054 0.0277744 
1 3 1 -100 0 0 
1 3 2 -0.0243754 0.113264 0.118268 
1 3 3 -0.139448 0.205108 0.251529 
1 3 4 0.0733472 0.0618319 0.0673582 
1 4 1 -100 0 0 
1 4 2 -100 0 0 
1 4 3 -100 0 0 
1 4 4 -100 0 0 
